"Numero","Pokemon","Attack","Defense","HP","Tipo1","Tipo2","Legendario"
1,Bulbasaur,118,111,128,Planta,Veneno,No
2,Ivysaur,151,143,155,Planta,Veneno,No
3,Venusaur,198,189,190,Planta,Veneno,No
3,Mega Venusaur,241,246,190,Planta,Veneno,No
4,Charmander,116,93,118,Fuego,No,No
5,Charmeleon,158,126,151,Fuego,No,No
6,Charizard,223,173,186,Fuego,Volador,No
6,Mega Charizard X,273,213,186,Fuego,Dragon,No
6,Mega Charizard Y,319,212,186,Fuego,Volador,No
7,Squirtle,94,121,127,Agua,No,No
8,Wartortle,126,155,153,Agua,No,No
9,Blastoise,171,207,188,Agua,No,No
9,Mega Blastoise,264,237,188,Agua,No,No
10,Caterpie,55,55,128,Bicho,No,No
11,Metapod,45,80,137,Bicho,No,No
12,Butterfree,167,137,155,Bicho,Volador,No
13,Weedle,63,50,120,Bicho,Veneno,No
14,Kakuna,46,75,128,Bicho,Veneno,No
15,Beedrill,169,130,163,Bicho,Veneno,No
15,Mega Beedrill,303,148,163,Bicho,Veneno,No
16,Pidgey,85,73,120,Normal,Volador,No
17,Pidgeotto,117,105,160,Normal,Volador,No
18,Pidgeot,166,154,195,Normal,Volador,No
18,Mega Pidgeot,280,175,195,Normal,Volador,No
19,Rattata,103,70,102,Normal,No,No
19,Rattata Alola,103,70,102,Siniestro,Normal,No
20,Raticate,161,139,146,Normal,No,No
20,Raticate Alola,135,154,181,Siniestro,Normal,No
21,Spearow,112,60,120,Normal,Volador,No
22,Fearow,182,133,163,Normal,Volador,No
23,Ekans,110,97,111,Veneno,No,No
24,Arbok,167,153,155,Veneno,No,No
25,Pikachu,112,96,111,Electrico,No,No
26,Raichu,193,151,155,Electrico,No,No
26,Raichu Alola,201,154,155,Electrico,Psiquico,No
27,Sandshrew,126,120,137,Tierra,No,No
27,Sandshrew Alola,125,129,137,Hielo,Acero,No
28,Sandslash,182,175,181,Tierra,No,No
28,Sandslash Alola,177,195,181,Hielo,Acero,No
29,Nidoran F,86,89,146,Veneno,No,No
30,Nidorina,117,120,172,Veneno,No,No
31,Nidoqueen,180,173,207,Veneno,Tierra,No
32,Nidoran M,105,76,130,Veneno,No,No
33,Nidorino,137,111,156,Veneno,No,No
34,Nidoking,204,156,191,Veneno,Tierra,No
35,Clefairy,107,108,172,Hada,No,No
36,Clefable,178,162,216,Hada,No,No
37,Vulpix,96,109,116,Fuego,No,No
37,Vulpix Alola,96,109,116,Hielo,No,No
38,Ninetales,169,190,177,Fuego,No,No
38,Ninetales Alola,170,193,177,Hielo,Hada,No
39,Jigglypuff,80,41,251,Normal,Hada,No
40,Wigglytuff,156,90,295,Normal,Hada,No
41,Zubat,83,73,120,Veneno,Volador,No
42,Golbat,161,150,181,Veneno,Volador,No
43,Oddish,131,112,128,Planta,Veneno,No
44,Gloom,153,136,155,Planta,Veneno,No
45,Vileplume,202,167,181,Planta,Veneno,No
46,Paras,121,99,111,Bicho,Planta,No
47,Parasect,165,146,155,Bicho,Planta,No
48,Venonat,100,100,155,Bicho,Veneno,No
49,Venomoth,179,143,172,Bicho,Veneno,No
50,Diglett,109,78,67,Tierra,No,No
50,Diglett Alola,108,81,67,Tierra,Acero,No
51,Dugtrio,167,136,111,Tierra,No,No
51,Dugtrio Alola,201,142,111,Tierra,Acero,No
52,Meowth,92,78,120,Normal,No,No
52,Meowth Alola,99,78,120,Siniestro,No,No
52,Meowth Galar,115,92,137,tbc,tbc,tbc
53,Persian,150,136,163,Normal,No,No
53,Persian Alola,158,136,163,Siniestro,No,No
54,Psyduck,122,95,137,Agua,No,No
55,Golduck,191,162,190,Agua,No,No
56,Mankey,148,82,120,Lucha,No,No
57,Primeape,207,138,163,Lucha,No,No
58,Growlithe,136,93,146,Fuego,No,No
58,Growlithe Hisui,142,92,155,tbc,tbc,tbc
59,Arcanine,227,166,207,Fuego,No,No
59,Arcanine Hisui,232,165,216,tbc,tbc,tbc
60,Poliwag,101,82,120,Agua,No,No
61,Poliwhirl,130,123,163,Agua,No,No
62,Poliwrath,182,184,207,Agua,Lucha,No
63,Abra,195,82,93,Psiquico,No,No
64,Kadabra,232,117,120,Psiquico,No,No
65,Alakazam,271,167,146,Psiquico,No,No
65,Mega Alakazam,367,207,146,Psiquico,No,No
66,Machop,137,82,172,Lucha,No,No
67,Machoke,177,125,190,Lucha,No,No
68,Machamp,234,159,207,Lucha,No,No
69,Bellsprout,139,61,137,Planta,Veneno,No
70,Weepinbell,172,92,163,Planta,Veneno,No
71,Victreebel,207,135,190,Planta,Veneno,No
72,Tentacool,97,149,120,Agua,Veneno,No
73,Tentacruel,166,209,190,Agua,Veneno,No
74,Geodude,132,132,120,Roca,Tierra,No
74,Geodude Alola,132,132,120,Roca,Electrico,No
75,Graveler,164,164,146,Roca,Tierra,No
75,Graveler Alola,164,164,146,Roca,Electrico,No
76,Golem,211,198,190,Roca,Tierra,No
76,Golem alola,211,198,190,Roca,Electrico,No
77,Ponyta,170,127,137,Fuego,No,No
77,Ponyta Galar,170,127,137,tbc,tbc,tbc
78,Rapidash,207,162,163,Fuego,No,No
78,Rapidash Galar,207,162,163,tbc,tbc,tbc
79,Slowpoke,109,98,207,Agua,Psiquico,No
79,Slowpoke,109,98,207,Agua,Psiquico,No
80,Slowbro,177,180,216,Agua,Psiquico,No
80,Mega Slowbro,224,259,216,Agua,Psiquico,No
80,Slowbro Galar,182,156,216,tbc,tbc,tbc
81,Magnemite,165,121,93,Electrico,Acero,No
82,Magneton,223,169,137,Electrico,Acero,No
83,Farfetchd,124,115,141,Normal,Volador,No
83,Farfetchd Galar,174,114,141,tbc,tbc,tbc
84,Doduo,158,83,111,Normal,Volador,No
85,Dodrio,218,140,155,Normal,Volador,No
86,Seel,85,121,163,Agua,No,No
87,Dewgong,139,177,207,Agua,Hielo,No
88,Grimer,135,90,190,Veneno,No,No
88,Grimer Alola,135,90,190,Veneno,Siniestro,No
89,Muk,190,172,233,Veneno,No,No
89,Muk Alola,190,172,233,Veneno,Siniestro,No
90,Shellder,116,134,102,Agua,No,No
91,Cloyster,186,256,137,Agua,Hielo,No
92,Gastly,186,67,102,Fantasma,Veneno,No
93,Haunter,223,107,128,Fantasma,Veneno,No
94,Gengar,261,149,155,Fantasma,Veneno,No
94,Mega Gengar,349,199,155,Fantasma,Veneno,No
95,Onix,85,232,111,Roca,Tierra,No
96,Drowzee,89,136,155,Psiquico,No,No
97,Hypno,144,193,198,Psiquico,No,No
98,Krabby,181,124,102,Agua,No,No
99,Kingler,240,181,146,Agua,No,No
100,Voltorb,109,111,120,Electrico,No,No
100,Voltorb Hisui,109,111,120,tbc,tbc,tbc
101,Electrode,173,173,155,Electrico,No,No
101,Electrode Hisui,176,176,155,tbc,tbc,tbc
102,Exeggcute,107,125,155,Planta,Psiquico,No
103,Exeggutor,233,149,216,Planta,Psiquico,No
103,Exeggutor Alola,230,153,216,Planta,Dragon,No
104,Cubone,90,144,137,Tierra,No,No
105,Marowak,144,186,155,Tierra,No,No
105,Marowak Alola,144,186,155,Fuego,Fantasma,No
106,Hitmonlee,224,181,137,Lucha,No,No
107,Hitmonchan,193,197,137,Lucha,No,No
108,Lickitung,108,137,207,Normal,No,No
109,Koffing,119,141,120,Veneno,No,No
110,Weezing,174,197,163,Veneno,No,No
110,Weezing Galar,174,197,163,tbc,tbc,tbc
111,Rhyhorn,140,127,190,Tierra,Roca,No
112,Rhydon,222,171,233,Tierra,Roca,No
113,Chansey,60,128,487,Normal,No,No
114,Tangela,183,169,163,Planta,No,No
115,Kangaskhan,181,165,233,Normal,No,No
115,Mega Kangaskhan,246,210,233,Normal,No,No
116,Horsea,129,103,102,Agua,No,No
117,Seadra,187,156,146,Agua,No,No
118,Goldeen,123,110,128,Agua,No,No
119,Seaking,175,147,190,Agua,No,No
120,Staryu,137,112,102,Agua,No,No
121,Starmie,210,184,155,Agua,Psiquico,No
122,Mr Mime,192,205,120,Psiquico,Hada,No
122,Mr Mime Galar,183,169,137,tbc,tbc,tbc
123,Scyther,218,170,172,Bicho,Volador,No
124,Jynx,223,151,163,Hielo,Psiquico,No
125,Electabuzz,198,158,163,Electrico,No,No
126,Magmar,206,154,163,Fuego,No,No
127,Pinsir,238,182,163,Bicho,No,No
127,Mega Pinsir,305,231,163,Bicho,Volador,No
128,Tauros,198,183,181,Normal,No,No
129,Magikarp,29,85,85,Agua,No,No
130,Gyarados,237,186,216,Agua,Volador,No
130,Mega Gyarados,292,247,216,Agua,Siniestro,No
131,Lapras,165,174,277,Agua,Hielo,No
132,Ditto,91,91,134,Normal,No,No
133,Eevee,104,114,146,Normal,No,No
134,Vaporeon,205,161,277,Agua,No,No
135,Jolteon,232,182,163,Electrico,No,No
136,Flareon,246,179,163,Fuego,No,No
137,Porygon,153,136,163,Normal,No,No
138,Omanyte,155,153,111,Roca,Agua,No
139,Omastar,207,201,172,Roca,Agua,No
140,Kabuto,148,140,102,Roca,Agua,No
141,Kabutops,220,186,155,Roca,Agua,No
142,Aerodactyl,221,159,190,Roca,Volador,No
142,Mega Aerodactyl,292,210,190,Roca,Volador,No
143,Snorlax,190,169,330,Normal,No,No
144,Articuno,192,236,207,Hielo,Volador,Si
144,Articuno Galar,250,197,207,tbc,tbc,tbc
145,Zapdos,253,185,207,Electrico,Volador,Si
145,Zapdos Galar,252,189,207,tbc,tbc,tbc
146,Moltres,251,181,207,Fuego,Volador,Si
146,Moltres Galar,202,231,207,tbc,tbc,tbc
147,Dratini,119,91,121,Dragon,No,No
148,Dragonair,163,135,156,Dragon,No,No
149,Dragonite,263,198,209,Dragon,Volador,No
150,Mewtwo,300,182,214,Psiquico,No,Si
150,Mewtwo Armadura,182,278,214,tbc,tbc,tbc
151,Mew,210,210,225,Psiquico,No,No
152,Chikorita,92,122,128,Planta,No,No
153,Bayleef,122,155,155,Planta,No,No
154,Meganium,168,202,190,Planta,No,No
155,Cyndaquil,116,93,118,Fuego,No,No
156,Quilava,158,126,151,Fuego,No,No
157,Typhlosion,223,173,186,Fuego,No,No
157,Typhlosion Hisui,238,172,177,tbc,tbc,tbc
158,Totodile,117,109,137,Agua,No,No
159,Croconaw,150,142,163,Agua,No,No
160,Feraligatr,205,188,198,Agua,No,No
161,Sentret,79,73,111,Normal,No,No
162,Furret,148,125,198,Normal,No,No
163,Hoothoot,67,88,155,Normal,Volador,No
164,Noctowl,145,156,225,Normal,Volador,No
165,Ledyba,72,118,120,Bicho,Volador,No
166,Ledian,107,179,146,Bicho,Volador,No
167,Spinarak,105,73,120,Bicho,Veneno,No
168,Ariados,161,124,172,Bicho,Veneno,No
169,Crobat,194,178,198,Veneno,Volador,No
170,Chinchou,106,97,181,Agua,Electrico,No
171,Lanturn,146,137,268,Agua,Electrico,No
172,Pichu,77,53,85,Electrico,No,No
173,Cleffa,75,79,137,Hada,No,No
174,Igglybuff,69,32,207,Normal,Hada,No
175,Togepi,67,116,111,Hada,No,No
176,Togetic,139,181,146,Hada,Volador,No
177,Natu,134,89,120,Psiquico,Volador,No
178,Xatu,192,146,163,Psiquico,Volador,No
179,Mareep,114,79,146,Electrico,No,No
180,Flaaffy,145,109,172,Electrico,No,No
181,Ampharos,211,169,207,Electrico,No,No
181,Mega Ampharos,294,203,207,Electrico,Dragon,No
182,Bellossom,169,186,181,Planta,No,No
183,Marill,37,93,172,Agua,Hada,No
184,Azumarill,112,152,225,Agua,Hada,No
185,Sudowoodo,167,176,172,Roca,No,No
186,Politoed,174,179,207,Agua,No,No
187,Hoppip,67,94,111,Planta,Volador,No
188,Skiploom,91,120,146,Planta,Volador,No
189,Jumpluff,118,183,181,Planta,Volador,No
190,Aipom,136,112,146,Normal,No,No
191,Sunkern,55,55,102,Planta,No,No
192,Sunflora,185,135,181,Planta,No,No
193,Yanma,154,94,163,Bicho,Volador,No
194,Wooper,75,66,146,Agua,Tierra,No
194,Wooper Paldea,75,66,146,tbc,tbc,tbc
195,Quagsire,152,143,216,Agua,Tierra,No
196,Espeon,261,175,163,Psiquico,No,No
197,Umbreon,126,240,216,Siniestro,No,No
198,Murkrow,175,87,155,Siniestro,Volador,No
199,Slowking,177,180,216,Agua,Psiquico,No
199,Slowking Galar,190,180,216,tbc,tbc,tbc
200,Misdreavus,167,154,155,Fantasma,No,No
201,Unown,136,91,134,Psiquico,No,No
202,Wobbuffet,60,106,382,Psiquico,No,No
203,Girafarig,182,133,172,Normal,Psiquico,No
204,Pineco,108,122,137,Bicho,No,No
205,Forretress,161,205,181,Bicho,Acero,No
206,Dunsparce,131,128,225,Normal,No,No
207,Gligar,143,184,163,Tierra,Volador,No
208,Steelix,148,272,181,Acero,Tierra,No
208,Mega Steelix,212,327,181,Acero,Tierra,No
209,Snubbull,137,85,155,Hada,No,No
210,Granbull,212,131,207,Hada,No,No
211,Qwilfish,184,138,163,Agua,Veneno,No
211,Qwilfish Hisui,184,151,163,tbc,tbc,tbc
212,Scizor,236,181,172,Bicho,Acero,No
212,Mega Scizor,279,250,172,Bicho,Acero,No
213,Shuckle,17,396,85,Bicho,Roca,No
214,Heracross,234,179,190,Bicho,Lucha,No
214,Mega Heracross,334,223,190,Bicho,Lucha,No
215,Sneasel,189,146,146,Siniestro,Hielo,No
215,Sneasel Hisui,189,146,146,tbc,tbc,tbc
216,Teddiursa,142,93,155,Normal,No,No
217,Ursaring,236,144,207,Normal,No,No
218,Slugma,118,71,120,Fuego,No,No
219,Magcargo,139,191,137,Fuego,Roca,No
220,Swinub,90,69,137,Hielo,Tierra,No
221,Piloswine,181,138,225,Hielo,Tierra,No
222,Corsola,118,156,146,Agua,Roca,No
223,Remoraid,127,69,111,Agua,No,No
224,Octillery,197,141,181,Agua,No,No
225,Delibird,128,90,128,Hielo,Volador,No
226,Mantine,148,226,163,Agua,Volador,No
227,Skarmory,148,226,163,Acero,Volador,No
228,Houndour,152,83,128,Siniestro,Fuego,No
229,Houndoom,224,144,181,Siniestro,Fuego,No
229,Mega Houndoom,289,194,181,Siniestro,Fuego,No
230,Kingdra,194,194,181,Agua,Dragon,No
231,Phanpy,107,98,207,Tierra,No,No
232,Donphan,214,185,207,Tierra,No,No
233,Porygon2,198,180,198,Normal,No,No
234,Stantler,192,131,177,Normal,No,No
235,Smeargle,40,83,146,Normal,No,No
236,Tyrogue,64,64,111,Lucha,No,No
237,Hitmontop,173,207,137,Lucha,No,No
238,Smoochum,153,91,128,Hielo,Psiquico,No
239,Elekid,135,101,128,Electrico,No,No
240,Magby,151,99,128,Fuego,No,No
241,Miltank,157,193,216,Normal,No,No
242,Blissey,129,169,496,Normal,No,No
243,Raikou,241,195,207,Electrico,No,Si
244,Entei,235,171,251,Fuego,No,Si
245,Suicune,180,235,225,Agua,No,Si
246,Larvitar,115,93,137,Roca,Tierra,No
247,Pupitar,155,133,172,Roca,Tierra,No
248,Tyranitar,251,207,225,Roca,Siniestro,No
248,Mega Tyranitar,309,276,225,Roca,Siniestro,No
249,Lugia,193,310,235,Psiquico,Volador,Si
250,Ho Oh,239,244,214,Fuego,Volador,Si
251,Celebi,210,210,225,Psiquico,Planta,No
252,Treecko,124,94,120,Planta,No,No
253,Grovyle,172,120,137,Planta,No,No
254,Sceptile,223,169,172,Planta,No,No
254,Mega Sceptile,320,186,172,Planta,Dragon,No
255,Torchic,130,87,128,Fuego,No,No
256,Combusken,163,115,155,Fuego,Lucha,No
257,Blaziken,240,141,190,Fuego,Lucha,No
257,Mega Blaziken,329,168,190,Fuego,Lucha,No
258,Mudkip,126,93,137,Agua,No,No
259,Marshtomp,156,133,172,Agua,Tierra,No
260,Swampert,208,175,225,Agua,Tierra,No
260,Mega Swampert,283,218,225,Agua,Tierra,No
261,Poochyena,96,61,111,Siniestro,No,No
262,Mightyena,171,132,172,Siniestro,No,No
263,Zigzagoon,58,80,116,Normal,No,No
263,Zigzagoon Galar,58,80,116,tbc,tbc,tbc
264,Linoone,142,128,186,Normal,No,No
264,Linoone Galar,142,128,186,tbc,tbc,tbc
265,Wurmple,75,59,128,Bicho,No,No
266,Silcoon,60,77,137,Bicho,No,No
267,Beautifly,189,98,155,Bicho,Volador,No
268,Cascoon,60,77,137,Bicho,No,No
269,Dustox,98,162,155,Bicho,Veneno,No
270,Lotad,71,77,120,Agua,Planta,No
271,Lombre,112,119,155,Agua,Planta,No
272,Ludicolo,173,176,190,Agua,Planta,No
273,Seedot,71,77,120,Planta,No,No
274,Nuzleaf,134,78,172,Planta,Siniestro,No
275,Shiftry,200,121,207,Planta,Siniestro,No
276,Taillow,106,61,120,Normal,Volador,No
277,Swellow,185,124,155,Normal,Volador,No
278,Wingull,106,61,120,Agua,Volador,No
279,Pelipper,175,174,155,Agua,Volador,No
280,Ralts,79,59,99,Psiquico,Hada,No
281,Kirlia,117,90,116,Psiquico,Hada,No
282,Gardevoir,237,195,169,Psiquico,Hada,No
282,Mega Gardevoir,326,229,169,Psiquico,Hada,No
283,Surskit,93,87,120,Bicho,Agua,No
284,Masquerain,192,150,172,Bicho,Volador,No
285,Shroomish,74,110,155,Planta,No,No
286,Breloom,241,144,155,Planta,Lucha,No
287,Slakoth,104,92,155,Normal,No,No
288,Vigoroth,159,145,190,Normal,No,No
289,Slaking,290,166,284,Normal,No,No
290,Nincada,80,126,104,Bicho,Tierra,No
291,Ninjask,199,112,156,Bicho,Volador,No
292,Shedinja,153,73,1,Bicho,Fantasma,No
293,Whismur,92,42,162,Normal,No,No
294,Loudred,134,81,197,Normal,No,No
295,Exploud,179,137,232,Normal,No,No
296,Makuhita,99,54,176,Lucha,No,No
297,Hariyama,209,114,302,Lucha,No,No
298,Azurill,36,71,137,Normal,Hada,No
299,Nosepass,82,215,102,Roca,No,No
300,Skitty,84,79,137,Normal,No,No
301,Delcatty,132,127,172,Normal,No,No
302,Sableye,141,136,137,Siniestro,Fantasma,No
302,Mega Sableye,151,216,137,Siniestro,Fantasma,No
303,Mawile,155,141,137,Acero,Hada,No
304,Aron,121,141,137,Acero,Roca,No
305,Lairon,158,198,155,Acero,Roca,No
306,Aggron,198,257,172,Acero,Roca,No
306,Mega Aggron,247,331,172,Acero,No,No
307,Meditite,78,107,102,Lucha,Psiquico,No
308,Medicham,121,152,155,Lucha,Psiquico,No
308,Mega Medicham,205,179,155,Lucha,Psiquico,No
309,Electrike,123,78,120,Electrico,No,No
310,Manectric,215,127,172,Electrico,No,No
310,Mega Manectric,286,179,172,Electrico,No,No
311,Plusle,167,129,155,Electrico,No,No
312,Minun,147,150,155,Electrico,No,No
313,Volbeat,143,166,163,Bicho,No,No
314,Illumise,143,166,163,Bicho,No,No
315,Roselia,186,131,137,Planta,Veneno,No
316,Gulpin,80,99,172,Veneno,No,No
317,Swalot,140,159,225,Veneno,No,No
318,Carvanha,171,39,128,Agua,Siniestro,No
319,Sharpedo,243,83,172,Agua,Siniestro,No
320,Wailmer,136,68,277,Agua,No,No
321,Wailord,175,87,347,Agua,No,No
322,Numel,119,79,155,Fuego,Tierra,No
323,Camerupt,194,136,172,Fuego,Tierra,No
324,Torkoal,151,203,172,Fuego,No,No
325,Spoink,125,122,155,Psiquico,No,No
326,Grumpig,171,188,190,Psiquico,No,No
327,Spinda,116,116,155,Normal,No,No
328,Trapinch,162,78,128,Tierra,No,No
329,Vibrava,134,99,137,Tierra,Dragon,No
330,Flygon,205,168,190,Tierra,Dragon,No
331,Cacnea,156,74,137,Planta,No,No
332,Cacturne,221,115,172,Planta,Siniestro,No
333,Swablu,76,132,128,Normal,Volador,No
334,Altaria,141,201,181,Dragon,Volador,No
334,Mega Altaria,222,218,181,Dragon,Hada,No
335,Zangoose,222,124,177,Normal,No,No
336,Seviper,196,118,177,Veneno,No,No
337,Lunatone,178,153,207,Roca,Psiquico,No
338,Solrock,178,153,207,Roca,Psiquico,No
339,Barboach,93,82,137,Agua,Tierra,No
340,Whiscash,151,141,242,Agua,Tierra,No
341,Corphish,141,99,125,Agua,No,No
342,Crawdaunt,224,142,160,Agua,Siniestro,No
343,Baltoy,77,124,120,Tierra,Psiquico,No
344,Claydol,140,229,155,Tierra,Psiquico,No
345,Lileep,105,150,165,Roca,Planta,No
346,Cradily,152,194,200,Roca,Planta,No
347,Anorith,176,100,128,Roca,Bicho,No
348,Armaldo,222,174,181,Roca,Bicho,No
349,Feebas,29,85,85,Agua,No,No
350,Milotic,192,219,216,Agua,No,No
351,Castform Normal,139,139,172,Normal,No,No
351,Castform Lluvia,139,139,172,Agua,No,No
351,Castform Nieve,139,139,172,Hielo,No,No
351,Castform Soleado,139,139,172,tbc,tbc,tbc
352,Kecleon,161,189,155,Normal,No,No
353,Shuppet,138,65,127,Fantasma,No,No
354,Banette,218,126,162,Fantasma,No,No
354,Mega Banette,312,160,162,Fantasma,No,No
355,Duskull,70,162,85,Fantasma,No,No
356,Dusclops,124,234,120,Fantasma,No,No
357,Tropius,136,163,223,Planta,Volador,No
358,Chimecho,175,170,181,Psiquico,No,No
359,Absol,246,120,163,Siniestro,No,No
359,Mega Absol,314,130,163,Siniestro,No,No
360,Wynaut,41,86,216,Psiquico,No,No
361,Snorunt,95,95,137,Hielo,No,No
362,Glalie,162,162,190,Hielo,No,No
362,Mega Glalie,252,168,190,Hielo,No,No
363,Spheal,95,90,172,Hielo,Agua,No
364,Sealeo,137,132,207,Hielo,Agua,No
365,Walrein,182,176,242,Hielo,Agua,No
366,Clamperl,133,135,111,Agua,No,No
367,Huntail,197,179,146,Agua,No,No
368,Gorebyss,211,179,146,Agua,No,No
369,Relicanth,162,203,225,Agua,Roca,No
370,Luvdisc,81,128,125,Agua,No,No
371,Bagon,134,93,128,Dragon,No,No
372,Shelgon,172,155,163,Dragon,No,No
373,Salamence,277,168,216,Dragon,Volador,No
373,Mega Salamence,310,251,216,Dragon,Volador,No
374,Beldum,96,132,120,Acero,Psiquico,No
375,Metang,138,176,155,Acero,Psiquico,No
376,Metagross,257,228,190,Acero,Psiquico,No
377,Regirock,179,309,190,Roca,No,Si
378,Regice,179,309,190,Hielo,No,Si
379,Registeel,143,285,190,Acero,No,Si
380,Latias,228,246,190,Dragon,Psiquico,Si
380,Mega Latias,289,297,190,Dragon,Psiquico,Si
381,Latios,268,212,190,Dragon,Psiquico,Si
381,Mega Latios,335,241,190,Dragon,Psiquico,Si
382,Kyogre,270,228,205,Agua,No,Si
382,Kyogre Primigenio,353,268,218,tbc,tbc,tbc
383,Groudon,270,228,205,Tierra,No,Si
383,Groudon Primigenio,353,268,218,tbc,tbc,tbc
384,Rayquaza,284,170,213,Dragon,Volador,Si
384,Mega Rayquaza,377,210,227,Dragon,Volador,Si
385,Jirachi,210,210,225,Acero,Psiquico,Si
386,Deoxys Normal,345,115,137,Psiquico,No,Si
386,Deoxys Ataque,414,46,137,Psiquico,No,Si
386,Deoxys Defensa,144,330,137,Psiquico,No,Si
386,Deoxys Velocidad,230,218,137,Psiquico,No,Si
387,Turtwig,119,110,146,Planta,No,No
388,Grotle,157,143,181,Planta,No,No
389,Torterra,202,188,216,Planta,Tierra,No
390,Chimchar,113,86,127,Fuego,No,No
391,Monferno,158,105,162,Fuego,Lucha,No
392,Infernape,222,151,183,Fuego,Lucha,No
393,Piplup,112,102,142,Agua,No,No
394,Prinplup,150,139,162,Agua,No,No
395,Empoleon,210,186,197,Agua,Acero,No
396,Starly,101,58,120,Normal,Volador,No
397,Staravia,142,94,146,Normal,Volador,No
398,Staraptor,234,140,198,Normal,Volador,No
399,Bidoof,80,73,153,Normal,No,No
400,Bibarel,162,119,188,Normal,Agua,No
401,Kricketot,45,74,114,Bicho,No,No
402,Kricketune,160,100,184,Bicho,No,No
403,Shinx,117,64,128,Electrico,No,No
404,Luxio,159,95,155,Electrico,No,No
405,Luxray,232,156,190,Electrico,No,No
406,Budew,91,109,120,Planta,Veneno,No
407,Roserade,243,185,155,Planta,Veneno,No
408,Cranidos,218,71,167,Roca,No,No
409,Rampardos,295,109,219,Roca,No,No
410,Shieldon,76,195,102,Roca,Acero,No
411,Bastiodon,94,286,155,Roca,Acero,No
412,Burmy,53,83,120,tbc,tbc,tbc
413,Wormadam Planta,141,180,155,Bicho,Planta,No
413,Wormadam Arena,141,180,155,Bicho,Tierra,No
413,Wormadam Basura,127,175,155,Bicho,Acero,No
414,Mothim,185,98,172,Bicho,Volador,No
415,Combee,59,83,102,Bicho,Volador,No
416,Vespiquen,149,190,172,Bicho,Volador,No
417,Pachirisu,94,172,155,Electrico,No,No
418,Buizel,132,67,146,Agua,No,No
