"Numero","Pokemon","Attack","Defense","HP","Tipo1","Tipo2","Legendario"
419,Floatzel,221,114,198,Agua,No,No
420,Cherubi,108,92,128,Planta,No,No
421,Cherrim Overcast,170,153,172,tbc,tbc,tbc
421,Cherrim Solar,170,153,172,tbc,tbc,tbc
422,Shellos,103,105,183,Agua,No,No
423,Gastrodon,169,143,244,Agua,Tierra,No
424,Ambipom,205,143,181,Normal,No,No
425,Drifloon,117,80,207,Fantasma,Volador,No
426,Drifblim,180,102,312,Fantasma,Volador,No
427,Buneary,130,105,146,Normal,No,No
428,Lopunny,156,194,163,Normal,No,No
428,Mega Lopunny,282,214,163,Normal,Lucha,No
429,Mismagius,211,187,155,Fantasma,No,No
430,Honchkrow,243,103,225,Siniestro,Volador,No
431,Glameow,109,82,135,Normal,No,No
432,Purugly,172,133,174,Normal,No,No
433,Chingling,114,94,128,Psiquico,No,No
434,Stunky,121,90,160,Veneno,Siniestro,No
435,Skuntank,184,132,230,Veneno,Siniestro,No
436,Bronzor,43,154,149,Acero,Psiquico,No
437,Bronzong,161,213,167,Acero,Psiquico,No
438,Bonsly,124,133,137,Roca,No,No
439,Mime Jr,125,142,85,Psiquico,Hada,No
440,Happiny,25,77,225,Normal,No,No
441,Chatot,183,91,183,Normal,Volador,No
442,Spiritomb,169,199,137,Fantasma,Siniestro,No
443,Gible,124,84,151,Dragon,Tierra,No
444,Gabite,172,125,169,Dragon,Tierra,No
445,Garchomp,261,193,239,Dragon,Tierra,No
445,Mega Garchomp,339,222,239,Dragon,Tierra,No
446,Munchlax,137,117,286,Normal,No,No
447,Riolu,127,78,120,Lucha,No,No
448,Lucario,236,144,172,Lucha,Acero,No
449,Hippopotas,124,118,169,Tierra,No,No
450,Hippowdon,201,191,239,Tierra,No,No
451,Skorupi,93,151,120,Veneno,Bicho,No
452,Drapion,180,202,172,Veneno,Siniestro,No
453,Croagunk,116,76,134,Veneno,Lucha,No
454,Toxicroak,211,133,195,Veneno,Lucha,No
455,Carnivine,187,136,179,Planta,No,No
456,Finneon,96,116,135,Agua,No,No
457,Lumineon,142,170,170,Agua,No,No
458,Mantyke,105,179,128,Agua,Volador,No
459,Snover,115,105,155,Planta,Hielo,No
460,Abomasnow,178,158,207,Planta,Hielo,No
460,Mega Abomasnow,240,191,207,Planta,Hielo,No
461,Weavile,243,171,172,Siniestro,Hielo,No
462,Magnezone,238,205,172,Electrico,Acero,No
463,Lickilicky,161,181,242,Normal,No,No
464,Rhyperior,241,190,251,Tierra,Roca,No
465,Tangrowth,207,184,225,Planta,No,No
466,Electivire,249,163,181,Electrico,No,No
467,Magmortar,247,172,181,Fuego,No,No
468,Togekiss,225,217,198,Hada,Volador,No
469,Yanmega,231,156,200,Bicho,Volador,No
470,Leafeon,216,219,163,Planta,No,No
471,Glaceon,238,205,163,Hielo,No,No
472,Gliscor,185,222,181,Tierra,Volador,No
473,Mamoswine,247,146,242,Hielo,Tierra,No
474,Porygon Z,264,150,198,Normal,No,No
475,Gallade,237,195,169,Psiquico,Lucha,No
476,Probopass,135,275,155,Roca,Acero,No
477,Dusknoir,180,254,128,Fantasma,No,No
478,Froslass,171,150,172,Hielo,Fantasma,No
479,Rotom normal,185,159,137,Electrico,Fantasma,No
479,Rotom Ventilador,204,219,137,Electrico,Volador,No
479,Rotom Nevera,204,219,137,Electrico,Hielo,No
479,Rotom Horno,204,219,137,Electrico,Fuego,No
479,Rotom Cortadora,204,219,137,Electrico,Planta,No
479,Rotom Lavadora,204,219,137,Electrico,Agua,No
480,Uxie,156,270,181,Psiquico,No,Si
481,Mesprit,212,212,190,Psiquico,No,Si
482,Azelf,270,151,181,Psiquico,No,Si
483,Dialga,275,211,205,Acero,Dragon,Si
483,Dialga Origen,270,225,205,Acero,Dragon,Si
484,Palkia,280,215,189,Agua,Dragon,Si
484,Palkia Origen,286,223,189,Agua,Dragon,Si
485,Heatran,251,213,209,Fuego,Acero,Si
486,Regigigas,287,210,221,Normal,No,Si
487,Giratina Alterado,187,225,284,Fantasma,Dragon,Si
487,Giratina Origen,225,187,284,Fantasma,Dragon,Si
488,Cresselia,152,258,260,Psiquico,No,Si
489,Phione,162,162,190,Agua,No,No
490,Manaphy,210,210,225,Agua,No,No
491,Darkrai,285,198,172,Siniestro,No,Si
492,Shaymin Tierra,210,210,225,Planta,No,Si
492,Shaymin Cielo,261,166,225,Planta,Volador,Si
493,Arceus,238,238,237,Normal,No,Si
494,Victini,210,210,225,Psiquico,Fuego,Si
495,Snivy,88,107,128,Planta,No,No
496,Servine,122,152,155,Planta,No,No
497,Serperior,161,204,181,Planta,No,No
498,Tepig,115,85,163,Fuego,No,No
499,Pignite,173,106,207,Fuego,Lucha,No
500,Emboar,235,127,242,Fuego,Lucha,No
501,Oshawott,117,85,146,Agua,No,No
502,Dewott,159,116,181,Agua,No,No
503,Samurott,212,157,216,Agua,No,No
503,Samurott Hisui,218,152,207,tbc,tbc,tbc
504,Patrat,98,73,128,Normal,No,No
505,Watchog,165,139,155,Normal,No,No
506,Lillipup,107,86,128,Normal,No,No
507,Herdier,145,126,163,Normal,No,No
508,Stoutland,206,182,198,Normal,No,No
509,Purrloin,98,73,121,Siniestro,No,No
510,Liepard,187,106,162,Siniestro,No,No
511,Pansage,104,94,137,Planta,No,No
512,Simisage,206,133,181,Planta,No,No
513,Pansear,104,94,137,Fuego,No,No
514,Simisear,206,133,181,Fuego,No,No
515,Panpour,104,94,137,Agua,No,No
516,Simipour,206,133,181,Agua,No,No
517,Munna,111,92,183,Psiquico,No,No
518,Musharna,183,166,253,Psiquico,No,No
519,Pidove,98,80,137,Normal,Volador,No
520,Tranquill,144,107,158,Normal,Volador,No
521,Unfezant,226,146,190,Normal,Volador,No
522,Blitzle,118,64,128,Electrico,No,No
523,Zebstrika,211,136,181,Electrico,No,No
524,Roggenrola,121,110,146,Roca,No,No
525,Boldore,174,143,172,Roca,No,No
526,Gigalith,226,201,198,Roca,No,No
527,Woobat,107,85,163,Psiquico,Volador,No
528,Swoobat,161,119,167,Psiquico,Volador,No
529,Drilbur,154,85,155,Tierra,No,No
530,Excadrill,255,129,242,Tierra,Acero,No
531,Audino,114,163,230,Normal,No,No
532,Timburr,134,87,181,Lucha,No,No
533,Gurdurr,180,134,198,Lucha,No,No
534,Conkeldurr,243,158,233,Lucha,No,No
535,Tympole,98,78,137,Agua,No,No
536,Palpitoad,128,109,181,Agua,Tierra,No
537,Seismitoad,188,150,233,Agua,Tierra,No
538,Throh,172,160,260,Lucha,No,No
539,Sawk,231,153,181,Lucha,No,No
540,Sewaddle,96,124,128,Bicho,Planta,No
541,Swadloon,115,162,146,Bicho,Planta,No
542,Leavanny,205,165,181,Bicho,Planta,No
543,Venipede,83,99,102,Bicho,Veneno,No
544,Whirlipede,100,173,120,Bicho,Veneno,No
545,Scolipede,203,175,155,Bicho,Veneno,No
546,Cottonee,71,111,120,Planta,Hada,No
547,Whimsicott,164,176,155,Planta,Hada,No
548,Petilil,119,91,128,Planta,No,No
549,Lilligant,214,155,172,Planta,No,No
550,Basculin Rojo,189,129,172,Agua,No,No
550,Basculin Azul,189,129,172,Agua,No,No
550,Basculin Blanco,189,129,172,tbc,tbc,tbc
551,Sandile,132,69,137,Tierra,Siniestro,No
552,Krokorok,155,90,155,Tierra,Siniestro,No
553,Krookodile,229,158,216,Tierra,Siniestro,No
554,Darumaka,153,86,172,Fuego,No,No
554,Darumaka Galar,153,86,172,tbc,tbc,tbc
555,Darmanitan Estandar,263,114,233,Fuego,No,No
555,Darmanitan Zen,243,202,233,Fuego,Psiquico,No
555,Darmanitan Galar Estandar,263,114,233,tbc,tbc,tbc
555,Darmanitan Galar Zen,323,123,233,tbc,tbc,tbc
556,Maractus,201,130,181,Planta,No,No
557,Dwebble,118,128,137,Bicho,Roca,No
558,Crustle,188,200,172,Bicho,Roca,No
559,Scraggy,132,132,137,Siniestro,Lucha,No
560,Scrafty,163,222,163,Siniestro,Lucha,No
561,Sigilyph,204,167,176,Psiquico,Volador,No
562,Yamask,95,141,116,Fantasma,No,No
562,Yamask Galar,95,141,116,tbc,tbc,tbc
563,Cofagrigus,163,237,151,Fantasma,No,No
564,Tirtouga,134,146,144,Agua,Roca,No
565,Carracosta,192,197,179,Agua,Roca,No
566,Archen,213,89,146,Roca,Volador,No
567,Archeops,292,139,181,Roca,Volador,No
568,Trubbish,96,122,137,Veneno,No,No
569,Garbodor,181,164,190,Veneno,No,No
570,Zorua,153,78,120,Siniestro,No,No
571,Zoroark,250,127,155,Siniestro,No,No
572,Minccino,98,80,146,Normal,No,No
573,Cinccino,198,130,181,Normal,No,No
574,Gothita,98,112,128,Psiquico,No,No
575,Gothorita,137,153,155,Psiquico,No,No
576,Gothitelle,176,205,172,Psiquico,No,No
577,Solosis,170,83,128,Psiquico,No,No
578,Duosion,208,103,163,Psiquico,No,No
579,Reuniclus,214,148,242,Psiquico,No,No
580,Ducklett,84,96,158,Agua,Volador,No
581,Swanna,182,132,181,Agua,Volador,No
582,Vanillite,118,106,113,Hielo,No,No
583,Vanillish,151,138,139,Hielo,No,No
584,Vanilluxe,218,184,174,Hielo,No,No
585,Deerling,115,100,155,Normal,Planta,No
586,Sawsbuck,198,146,190,Normal,Planta,No
587,Emolga,158,127,146,Electrico,Volador,No
588,Karrablast,137,87,137,Bicho,No,No
589,Escavalier,223,187,172,Bicho,Acero,No
590,Foongus,97,91,170,Planta,Veneno,No
591,Amoonguss,155,139,249,Planta,Veneno,No
592,Frillish,115,134,146,Agua,Fantasma,No
593,Jellicent,159,178,225,Agua,Fantasma,No
594,Alomomola,138,131,338,Agua,No,No
595,Joltik,110,98,137,Bicho,Electrico,No
596,Galvantula,201,128,172,Bicho,Electrico,No
597,Ferroseed,82,155,127,Planta,Acero,No
598,Ferrothorn,158,223,179,Planta,Acero,No
599,Klink,98,121,120,Acero,No,No
600,Klang,150,174,155,Acero,No,No
601,Klinklang,199,214,155,Acero,No,No
602,Tynamo,105,78,111,Electrico,No,No
603,Eelektrik,156,130,163,Electrico,No,No
604,Eelektross,217,152,198,Electrico,No,No
605,Elgyem,148,100,146,Psiquico,No,No
606,Beheeyem,221,163,181,Psiquico,No,No
607,Litwick,108,98,137,Fantasma,Fuego,No
608,Lampent,169,115,155,Fantasma,Fuego,No
609,Chandelure,271,182,155,Fantasma,Fuego,No
610,Axew,154,101,130,Dragon,No,No
611,Fraxure,212,123,165,Dragon,No,No
612,Haxorus,284,172,183,Dragon,No,No
613,Cubchoo,128,74,146,Hielo,No,No
614,Beartic,233,152,216,Hielo,No,No
615,Cryogonal,190,218,190,Hielo,No,No
616,Shelmet,72,140,137,Bicho,No,No
617,Accelgor,220,120,190,Bicho,No,No
618,Stunfisk,144,171,240,Tierra,Electrico,No
618,Stunfisk Galar,144,171,240,tbc,tbc,tbc
619,Mienfoo,160,98,128,Lucha,No,No
620,Mienshao,258,127,163,Lucha,No,No
621,Druddigon,213,170,184,Dragon,No,No
622,Golett,127,92,153,Tierra,Fantasma,No
623,Golurk,222,154,205,Tierra,Fantasma,No
624,Pawniard,154,114,128,Siniestro,Acero,No
625,Bisharp,232,176,163,Siniestro,Acero,No
626,Bouffalant,195,182,216,Normal,No,No
627,Rufflet,150,97,172,Normal,Volador,No
628,Braviary,232,152,225,Normal,Volador,No
628,Braviary Hisui,213,137,242,tbc,tbc,tbc
629,Vullaby,105,139,172,Siniestro,Volador,No
630,Mandibuzz,129,205,242,Siniestro,Volador,No
631,Heatmor,204,129,198,Fuego,No,No
632,Durant,217,188,151,Bicho,Acero,No
633,Deino,116,93,141,Siniestro,Dragon,No
634,Zweilous,159,135,176,Siniestro,Dragon,No
635,Hydreigon,256,188,211,Siniestro,Dragon,No
636,Larvesta,156,107,146,Bicho,Fuego,No
637,Volcarona,264,189,198,Bicho,Fuego,No
638,Cobalion,192,229,209,Acero,Lucha,Si
639,Terrakion,260,192,209,Roca,Lucha,Si
640,Virizion,192,229,209,Planta,Lucha,Si
641,Tornadus Avatar,266,164,188,Volador,No,Si
641,Tornadus Totem,238,189,188,Volador,No,Si
642,Thundurus Avatar,266,164,188,Electrico,Volador,Si
642,Thundurus Totem,295,161,188,Electrico,Volador,Si
643,Reshiram,275,211,205,Dragon,Fuego,Si
644,Zekrom,275,211,205,Dragon,Electrico,Si
645,Landorus Avatar,261,182,205,Tierra,Volador,Si
645,Landorus Totem,289,179,205,Tierra,Volador,Si
646,Kyurem Normal,246,170,245,Dragon,Hielo,Si
646,Kyurem Negro,310,183,245,Dragon,Hielo,Si
646,Kyurem Blanco,310,183,245,Dragon,Hielo,Si
647,Keldeo habitual,260,192,209,Agua,Lucha,No
647,Keldeo brio,260,192,209,Agua,Lucha,No
648,Meloetta Lirica,250,225,225,Normal,Psiquico,No
648,Meloetta Danza,269,188,225,Normal,Lucha,No
649,Genesect,252,199,174,Bicho,Acero,No
650,Chespin,110,106,148,Planta,No,No
651,Quilladin,146,156,156,Planta,No,No
652,Chesnaught,201,204,204,Planta,Lucha,No
653,Fennekin,116,102,120,Fuego,No,No
654,Braixen,171,130,153,Fuego,No,No
655,Delphox,230,189,181,Fuego,Psiquico,No
656,Froakie,122,84,121,Agua,No,No
657,Frogadier,168,114,144,Agua,No,No
658,Greninja,223,152,176,Agua,Siniestro,No
659,Bunnelby,68,72,116,Normal,No,No
660,Diggersby,112,155,198,Normal,Tierra,No
661,Fletchling,95,80,128,Normal,Volador,No
662,Fletchinder,145,110,158,Fuego,Volador,No
663,Talonflame,176,155,186,Fuego,Volador,No
664,Scatterbug,63,63,116,Bicho,No,No
665,Spewpa,48,89,128,Bicho,No,No
666,Vivillon,176,103,190,Bicho,Volador,No
667,Litleo,139,112,158,Fuego,Normal,No
668,Pyroar,221,149,200,Fuego,Normal,No
669,Flabebe,108,120,127,Hada,No,No
670,Floette,136,151,144,Hada,No,No
671,Florges,212,244,186,Hada,No,No
672,Skiddo,123,102,165,Planta,No,No
673,Gogoat,196,146,265,Planta,No,No
674,Pancham,145,107,167,Lucha,No,No
675,Pangoro,226,146,216,Lucha,Siniestro,No
676,Furfrou,164,167,181,Normal,No,No
677,Espurr,120,114,158,Psiquico,No,No
678,Meowstic,166,167,179,Psiquico,No,No
679,Honedge,135,139,128,Acero,Fantasma,No
680,Doublade,188,206,153,Acero,Fantasma,No
681,Aegislash Escudo,97,291,155,Acero,Fantasma,No
681,Aegislash Espada,291,97,155,Acero,Fantasma,No
682,Spritzee,110,113,186,Hada,No,No
683,Aromatisse,173,150,226,Hada,No,No
684,Swirlix,109,119,158,Hada,No,No
685,Slurpuff,168,163,193,Hada,No,No
686,Inkay,98,95,142,Siniestro,Psiquico,No
687,Malamar,177,165,200,Siniestro,Psiquico,No
688,Binacle,96,120,123,Roca,Agua,No
689,Barbaracle,194,205,176,Roca,Agua,No
690,Skrelp,109,109,137,Veneno,Agua,No
691,Dragalge,177,207,163,Veneno,Dragon,No
692,Clauncher,108,117,137,Agua,No,No
693,Clawitzer,221,171,174,Agua,No,No
694,Helioptile,115,78,127,Electrico,Normal,No
695,Heliolisk,219,168,158,Electrico,Normal,No
696,Tyrunt,158,123,151,Roca,Dragon,No
697,Tyrantrum,227,191,193,Roca,Dragon,No
698,Amaura,124,109,184,Roca,Hielo,No
699,Aurorus,186,163,265,Roca,Hielo,No
700,Sylveon,203,205,216,Hada,No,No
701,Hawlucha,195,153,186,Lucha,Volador,No
702,Dedenne,164,134,167,Electrico,Hada,No
703,Carbink,95,285,137,Roca,Hada,No
704,Goomy,101,112,128,Dragon,No,No
705,Sliggoo,159,176,169,Dragon,No,No
706,Goodra,220,242,207,Dragon,No,No
707,Klefki,160,179,149,Acero,Hada,No
708,Phantump,125,103,125,Fantasma,Planta,No
709,Trevenant,201,154,198,Fantasma,Planta,No
710,Pumpkaboo Chico,122,124,127,Fantasma,Planta,No
710,Pumpkaboo Normal,121,123,135,Fantasma,Planta,No
710,Pumpkaboo Grande,120,122,144,Fantasma,Planta,No
710,Pumpkaboo Super,118,120,153,Fantasma,Planta,No
711,Gourgeist Chico,171,219,146,Fantasma,Planta,No
711,Gourgeist Normal,175,213,163,Fantasma,Planta,No
711,Gourgeist Grande,179,206,181,Fantasma,Planta,No
711,Gourgeist Super,182,200,198,Fantasma,Planta,No
712,Bergmite,117,120,146,Hielo,No,No
713,Avalugg,196,240,216,Hielo,No,No
713,Avalugg Hisui,214,238,216,tbc,tbc,tbc
714,Noibat,83,73,120,Volador,Dragon,No
715,Noivern,205,175,198,Volador,Dragon,No
716,Xerneas,250,185,246,Hada,No,Si
717,Yveltal,250,185,246,Siniestro,Volador,Si
718,Zygarde 50%,203,232,239,Dragon,Tierra,Si
718,Zygarde 10%,205,173,144,Dragon,Tierra,Si
718,Zygarde Completo,184,207,389,Dragon,Tierra,Si
719,Diancie,190,285,137,Roca,Hada,Si
719,Mega Diancie,342,235,137,Roca,Hada,Si
720,Hoopa Confinado,261,187,173,Psiquico,Siniestro,Si
720,Hoopa Desatado,311,191,173,Psiquico,Siniestro,Si
721,Volcanion,252,216,190,Fuego,Agua,Si
722,Rowlet,102,99,169,Planta,Volador,No
723,Dartrix,142,139,186,Planta,Volador,No
724,Decidueye,210,179,186,Planta,Fantasma,No
724,Decidueye Hisui,213,174,204,tbc,tbc,tbc
725,Litten,128,79,128,Fuego,No,No
726,Torracat,174,103,163,Fuego,No,No
727,Incineroar,214,175,216,Fuego,Siniestro,No
728,Popplio,120,103,137,Agua,No,No
729,Brionne,168,145,155,Agua,No,No
730,Primarina,232,195,190,Agua,Hada,No
731,Pikipek,136,59,111,Normal,Volador,No
732,Trumbeak,159,100,146,Normal,Volador,No
733,Toucannon,222,146,190,Normal,Volador,No
734,Yungoos,122,56,134,Normal,No,No
735,Gumshoos,194,113,204,Normal,No,No
736,Grubbin,115,85,132,Bicho,No,No
737,Charjabug,145,161,149,Bicho,Electrico,No
738,Vikavolt,254,158,184,Bicho,Electrico,No
739,Crabrawler,150,104,132,Lucha,No,No
740,Crabominable,231,138,219,Lucha,Hielo,No
741,Oricorio,196,145,181,Fuego,Volador,No
742,Cutiefly,110,81,120,Bicho,Hada,No
743,Ribombee,198,146,155,Bicho,Hada,No
744,Rockruff,117,78,128,Roca,No,No
745,Lycanroc Mediodia,231,140,181,Roca,No,No
745,Lycanroc Medianoche,218,152,198,Roca,No,No
745,Lycanroc Anochecer,234,139,181,Roca,No,No
746,Wishiwashi Solo,46,43,128,Agua,No,No
746,Wishiwashi Banco,255,242,128,tbc,tbc,tbc
747,Mareanie,98,110,137,Veneno,Agua,No
748,Toxapex,114,273,137,Veneno,Agua,No
749,Mudbray,175,121,172,Tierra,No,No
750,Mudsdale,215,174,225,Tierra,No,No
751,Dewpider,72,117,116,Agua,Bicho,No
752,Araquanid,126,219,169,Agua,Bicho,No
753,Fomantis,100,64,120,Planta,No,No
754,Lurantis,192,169,172,Planta,No,No
755,Morelull,108,119,120,Planta,Hada,No
756,Shiinotic,154,168,155,Planta,Hada,No
757,Salandit,136,80,134,Veneno,Fuego,No
758,Salazzle,228,130,169,Veneno,Fuego,No
759,Stufful,136,95,172,Normal,Lucha,No
760,Bewear,226,141,260,Normal,Lucha,No
761,Bounsweet,55,69,123,Planta,No,No
762,Steenee,78,94,141,Planta,No,No
763,Tsareena,222,195,176,Planta,No,No
764,Comfey,165,215,139,Hada,No,No
765,Oranguru,168,192,207,Normal,Psiquico,No
766,Passimian,222,160,225,Lucha,No,No
767,Wimpod,67,74,93,Bicho,Agua,No
768,Golisopod,218,226,181,Bicho,Agua,No
769,Sandygast,120,118,146,Fantasma,Tierra,No
770,Palossand,178,178,198,Fantasma,Tierra,No
771,Pyukumuku,97,224,146,Agua,No,No
775,Komala,216,165,163,Normal,No,No
776,Turtonator,165,215,155,Fuego,Dragon,No
777,Togedemaru,190,145,163,Electrico,Acero,No
779,Bruxish,208,145,169,Agua,Psiquico,No
780,Drampa,231,164,186,Normal,Dragon,No
782,Jangmo o,102,108,128,Dragon,No,No
783,Hakamo o,145,162,146,Dragon,Lucha,No
784,Kommo o,222,240,181,Dragon,Lucha,No
785,Tapu Koko,250,181,172,Electrico,Hada,No
786,Tapu Lele,259,208,172,Psiquico,Hada,No
787,Tapu Bulu,249,215,172,Planta,Hada,No
788,Tapu Fini,189,254,172,Agua,Hada,No
789,Cosmog,54,57,125,Psiquico,No,No
790,Cosmoem,54,242,125,Psiquico,No,No
791,Solgaleo,255,191,264,Psiquico,Acero,No
792,Lunala,255,191,264,Psiquico,Fantasma,No
793,Nihilego,249,210,240,Roca,Veneno,No
794,Buzzwole,236,196,216,Bicho,Lucha,No
795,Pheromosa,316,85,174,Bicho,Lucha,No
796,Xurkitree,330,144,195,Electrico,No,No
797,Celesteela,207,199,219,Acero,Volador,No
798,Kartana,323,182,139,Planta,Acero,No
799,Guzzlord,188,99,440,Siniestro,Dragon,No
800,Necrozma,251,195,219,Psiquico,No,No
800,Necrozma Melena Crepuscular,277,220,200,Psiquico,No,No
800,Necrozma Alas del Alba,277,220,200,Psiquico,No,No
802,Marshadow,265,190,207,Lucha,Fantasma,No
803,Poipole,145,133,167,Veneno,No,No
804,Naganadel,263,159,177,Veneno,Dragon,No
805,Stakataka,213,298,156,Roca,Acero,No
806,Blacephalon,315,148,142,Fuego,Fantasma,No
808,Meltan,118,99,130,Acero,No,No
809,Melmetal,226,190,264,Acero,No,No
819,Skwovet,95,86,172,tbc,tbc,tbc
820,Greedent,160,156,260,tbc,tbc,tbc
831,Wooloo,76,97,123,tbc,tbc,tbc
832,Dubwool,159,198,176,tbc,tbc,tbc
862,Obstagoon,180,194,212,tbc,tbc,tbc
863,Perrserker,195,162,172,tbc,tbc,tbc
865,Sirfetchd,248,176,158,tbc,tbc,tbc
866,Mr Rime,212,179,190,tbc,tbc,tbc
867,Runerigus,163,237,151,tbc,tbc,tbc
870,Falinks,193,170,163,tbc,tbc,tbc
888,Zacian Heroe de Batallas,254,236,192,tbc,tbc,tbc
889,Zamazenta Heroe de Batallas,254,236,192,tbc,tbc,tbc
893,Zarude,242,215,233,tbc,tbc,tbc
894,Regieleki,250,125,190,tbc,tbc,tbc
895,Regidrago,202,101,400,tbc,tbc,tbc
899,Wyrdeer,206,145,230,tbc,tbc,tbc
900,Kleavor,253,174,172,tbc,tbc,tbc
901,Ursaluna,243,181,277,tbc,tbc,tbc
903,Sneasler,259,158,190,tbc,tbc,tbc
904,Overqwil,222,171,198,tbc,tbc,tbc
905,Enamorus Avatar,281,162,179,tbc,tbc,tbc
905,Enamorus Totem,250,201,179,tbc,tbc,tbc
906,Sprigatito,116,99,120,tbc,tbc,tbc
907,Floragato,157,128,156,tbc,tbc,tbc
908,Meowscarada,233,153,183,tbc,tbc,tbc
909,Fuecoco,112,96,167,tbc,tbc,tbc
910,Crocalor,162,134,191,tbc,tbc,tbc
911,Skeledirge,207,178,232,tbc,tbc,tbc
912,Quaxly,120,86,146,tbc,tbc,tbc
913,Quaxwell,162,123,172,tbc,tbc,tbc
914,Quaquaval,236,159,198,tbc,tbc,tbc
915,Lechonk,81,79,144,tbc,tbc,tbc
916,Oinkologne M,186,153,242,tbc,tbc,tbc
916,Oinkologne F,169,162,251,tbc,tbc,tbc
919,Nymble,81,65,107,tbc,tbc,tbc
920,Lokix,199,144,174,tbc,tbc,tbc
921,Pawmi,95,45,128,tbc,tbc,tbc
922,Pawmo,147,82,155,tbc,tbc,tbc
923,Pawmot,232,141,172,tbc,tbc,tbc
928,Smoliv,100,89,121,tbc,tbc,tbc
929,Dolliv,137,131,141,tbc,tbc,tbc
930,Arboliva,219,189,186,tbc,tbc,tbc
935,Charcadet,92,74,120,tbc,tbc,tbc
936,Armarouge,234,185,198,tbc,tbc,tbc
937,Ceruledge,239,189,181,tbc,tbc,tbc
938,Tadbulb,104,73,156,tbc,tbc,tbc
939,Bellibolt,184,165,240,tbc,tbc,tbc
960,Wiglett,109,52,67,tbc,tbc,tbc
961,Wugtrio,205,136,111,tbc,tbc,tbc
962,Bombirdier,198,172,172,tbc,tbc,tbc
965,Varoom,123,107,128,tbc,tbc,tbc
966,Revavroom,229,168,190,tbc,tbc,tbc
971,Greavard,105,106,137,tbc,tbc,tbc
972,Houndstone,186,195,176,tbc,tbc,tbc
974,Cetoddle,119,80,239,tbc,tbc,tbc
975,Cetitan,208,123,347,tbc,tbc,tbc
979,Annihilape,220,178,242,tbc,tbc,tbc
980,Clodsire,127,151,277,tbc,tbc,tbc
996,Frigibax,134,86,163,tbc,tbc,tbc
997,Arctibax,173,128,207,tbc,tbc,tbc
998,Baxcalibur,254,168,229,tbc,tbc,tbc
999,Gimmighoul,140,76,128,tbc,tbc,tbc
1000,Gholdengo,252,190,202,tbc,tbc,tbc
